,product_url,name_product,rating_product,rating_count_product,quantity_5_star,quantity_4_star,quantity_3_star,quantity_2_star,quantity_1_star,count_cmt,images_video,sold_out,low_price,hight_price,price,inventory,return_7_days,authentic,freeship,shopee_guaranteed,company,shop_name,shopee_mall,shop_total_review,total_products,response_rate,time_response,years_ex,follower
106,https://shopee.vn/-B%C3%81N-L%E1%BA%BA-GI%C3%81-S%E1%BB%88-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Sony-Xperia-XZ1-(4GB-64GB)-m%E1%BB%9Bi-Ch%C3%ADnh-h%C3%A3ng-Camera-si%C3%AAu-n%C3%A9t-i.122206336.9000793144?position=1225,"Yêu Thích
[BÁN LẺ = GIÁ SỈ] điện thoại Sony Xperia XZ1 (4GB/64GB) mới Chính hãng, Camera siêu nét",4.79,34,,,,,,,,"4,3k",1795000.00,1695000.00,,18560,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
107,https://shopee.vn/-M%C3%81Y-CH%C3%8DNH-H%C3%83NG-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Redmi-4x-2sim-32G-c%C3%B3-Ti%E1%BA%BFng-Vi%E1%BB%87t-Pin-4100mah-Camera-n%C3%A9t-i.122206336.4237724352?position=1226,"Yêu Thích
[ MÁY CHÍNH HÃNG] điện thoại Xiaomi Redmi 4x 2sim 32G, có Tiếng Việt - Pin 4100mah, Camera nét",5.00,32,,,,,,,,872,1350000.00,979000.00,,19748,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
108,https://shopee.vn/-B%C3%81N-L%E1%BA%BA-GI%C3%81-S%E1%BB%88-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Oppo-A57-Ch%C3%ADnh-h%C3%A3ng-(3GB-32GB)-2sim-Camera-Selfiel-16Mp-si%C3%AAu-n%C3%A9t-i.122206336.5474345403?position=1227,"Yêu Thích
[BÁN LẺ = GIÁ SỈ] điện thoại Oppo A57 Chính hãng (3GB/32GB) 2sim, Camera Selfiel 16Mp siêu nét",4.69,26,20,0,,,,22,15,3k,1250000.00,898000.00,,11103,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
109,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Mi-Max-2-ram-4G-64G-2sim-c%C3%B3-TI%E1%BA%BENG-VI%E1%BB%86T-pin-5300mah-i.122206336.5937712349?position=1228,"Yêu Thích
điện thoại Xiaomi Mi Max 2 ram 4G/64G 2sim - có TIẾNG VIỆT, pin 5300mah",5.00,29,29,0,,,,28,28,512,3777000.00,3577000.00,,29897,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
110,https://shopee.vn/-H%C3%80NG-CH%C3%8DNH-H%C3%83NG-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Redmi-Note-8-2sim-ram-6G-B%E1%BB%99-Nh%E1%BB%9B-64G-m%E1%BB%9Bi-c%C3%B3-Ti%E1%BA%BFng-Vi%E1%BB%87t-B%E1%BA%A3o-h%C3%A0nh-12T-i.122206336.3437836374?position=1229,"Yêu Thích
[ HÀNG CHÍNH HÃNG ] điện thoại Xiaomi Redmi Note 8 2sim ram 6G Bộ Nhớ 64G mới có Tiếng Việt - Bảo hành 12T",5.00,27,,,,,,,,886,6000000.00,5500000.00,,30038,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
111,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Sony-Xperia-XZs-ram-4G-B%E1%BB%99-nh%E1%BB%9B-32G-m%E1%BB%9Bi-Ch%C3%ADnh-h%C3%A3ng-(m%C3%A0u-%C4%91en)-i.122206336.4536446568?position=1230,"Yêu Thích
điện thoại Sony Xperia XZs ram 4G Bộ nhớ 32G mới Chính hãng (màu đen)",4.75,32,,,,,,,,"2,8k",1950000.00,1349000.00,,25874,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
112,https://shopee.vn/-M%C3%81Y-H%C3%83NG-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Samsung-Galaxy-A6-2018-2sim-32G-ram-3G-m%E1%BB%9Bi-Ch%C3%ADnh-h%C3%A3ng-ch%C6%A1i-Game-N%E1%BA%B6NG-m%C6%B0%E1%BB%A3t-i.122206336.3637513940?position=1231,"Yêu Thích
[ MÁY HÃNG] điện thoại Samsung Galaxy A6 2018 2sim, 32G ram 3G mới Chính hãng - chơi Game NẶNG mượt",4.54,48,42,5,,,,45,39,"1,9k",2499000.00,2399000.00,,20599,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
113,https://shopee.vn/-SI%C3%8AU-SALE-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Oppo-A53-2sim-(2GB-32GB)-M%E1%BB%9AI-Ch%C3%ADnh-H%C3%A3ng-m%C3%A0n-h%C3%ACnh-5.5inch-Camera-si%C3%AAu-n%C3%A9t-Zalo-Tiktok-Youtube-i.122206336.8208053166?position=1232,"Yêu Thích
[SIÊU SALE] điện thoại Oppo A53 2sim (2GB/32GB) MỚI Chính Hãng, màn hình 5.5inch, Camera siêu nét, Zalo Tiktok Youtube",4.50,18,,,,,,,,"3,3k",1250000.00,888000.00,,13937,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
114,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Samsung-Galaxy-A6-2018-(-A600-)-2SIM-ram-3G-b%E1%BB%99-nh%E1%BB%9B-32G-h%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-Chi%E1%BA%BFn-PUBG-Li%C3%AAn-qu%C3%A2n-i.122206336.4818096893?position=1233,"Yêu Thích
Điện thoại Samsung Galaxy A6 2018 ( A600 ) 2SIM ram 3G bộ nhớ 32G hàng chính hãng, Chiến PUBG/Liên quân",5.00,15,,,,,,,,"1,7k",2599000.00,2499000.00,,13934,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
115,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-CH%C3%8DNH-H%C3%83NG-Xiaomi-Redmi-Note-7-2sim-ram-4G-rom-64G-m%E1%BB%9Bi-C%C3%B3-Ti%E1%BA%BFng-Vi%E1%BB%87t-%C4%90%C3%A1nh-PUBG-Li%C3%AAn-Qu%C3%A2n-m%C6%B0%E1%BB%A3t-i.122206336.3937798223?position=1234,"Yêu Thích
điện thoại CHÍNH HÃNG Xiaomi Redmi Note 7 2sim ram 4G rom 64G mới - Có Tiếng Việt, Đánh PUBG/Liên Quân mượt",4.58,36,31,3,,,,36,35,"1,9k",4600000.00,4200000.00,,21502,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
116,https://shopee.vn/-SI%C3%8AU-SALE-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Samsung-Galaxy-a30-2sim-ram-4G-b%E1%BB%99-nh%E1%BB%9B-64G-Ch%C3%ADnh-H%C3%A3ng-Chi%E1%BA%BFn-PUBG-Free-Fire-ngon-l%C3%A0nh-i.122206336.5874373011?position=1235,"Yêu Thích
[SIÊU SALE] điện thoại Samsung Galaxy a30 2sim ram 4G bộ nhớ 64G Chính Hãng, Chiến PUBG/Free Fire ngon lành",4.67,15,13,0,,,,15,14,"1,2k",4400000.00,4100000.00,,19405,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
117,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Redmi-Note-2-2sim-ram-2G-16G-m%E1%BB%9Bi-zin-Ch%C3%ADnh-h%C3%A3ng-m%C3%A0n-h%C3%ACnh-5.5inch-i.122206336.5866218617?position=1237,"Yêu Thích
điện thoại Xiaomi Redmi Note 2 2sim ram 2G/16G mới zin Chính hãng - màn hình 5.5inch",4.85,13,,,,,,,,"1,5k",926000.00,649000.00,,1620,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
118,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Oppo-F1-(-Oppo-A53-)-2sim-(2GB-32GB)-CH%C3%8DNH-H%C3%83NG-Chi%E1%BA%BFn-PUBG-Li%C3%AAn-Qu%C3%A2n-m%C6%B0%E1%BB%A3t-Zalo-TIKTOK-FB-YOUTUBE-ok-i.122206336.3180039235?position=1238,"Yêu Thích
điện thoại Oppo F1 ( Oppo A53 ) 2sim (2GB/32GB) CHÍNH HÃNG, Chiến PUBG/Liên Quân mượt, Zalo TIKTOK FB YOUTUBE ok",4.44,16,13,1,,,,15,13,"2,8k",1250000.00,878000.00,,20598,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
119,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Vsmart-Joy4-(3GB-64GB)-H%C3%A0ng-M%E1%BB%9Bi-Nguy%C3%AAn-H%E1%BB%99p-B%E1%BA%A3o-H%C3%A0nh-Ch%C3%ADnh-H%C3%A3ng-i.14947974.7853703574?position=1239,"Yêu Thích
Điện thoại Vsmart Joy4 (3GB/64GB) Hàng Mới Nguyên Hộp - Bảo Hành Chính Hãng",4.93,274,262,0,,,,148,111,564,,,2950000.00,1,,,,3 Ngày Trả Hàng / Hoàn Tiền,TUẤN DƯƠNG MOBILE,tuanduongmobile,False,"32,9k",620,79%,trong vài giờ,5 năm trước,"20,3k"
120,https://shopee.vn/-SI%C3%8AU-SALE-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-VIVO-Y93-Ch%C3%ADnh-H%C3%A3ng-2sim-ram-4G-rom-128G-m%E1%BB%9Bi-Chi%E1%BA%BFn-Game-n%E1%BA%B7ng-si%C3%AAu-m%C6%B0%E1%BB%A3t-i.122206336.8224108330?position=1240,"Yêu Thích
[SIÊU SALE] điện thoại VIVO Y93 Chính Hãng 2sim ram 4G rom 128G mới, Chiến Game nặng siêu mượt",4.64,11,10,1,,,,9,7,"2,1k",2248000.00,1998000.00,,24747,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
121,https://shopee.vn/-R%E1%BA%BA-H%E1%BB%A6Y-DI%E1%BB%86T-%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Samsung-Galaxy-J7-Pro-(J730)-2sim-ram-3G-32G-m%E1%BB%9Bi-zin-m%E1%BB%9Bi-99-%C4%90%C3%A1nh-PUBG-Li%C3%AAn-Qu%C3%A2n-%C4%91%E1%BB%89nh-i.122206336.7766223507?position=1241,"Yêu Thích
[ RẺ HỦY DIỆT ] Điện thoại Samsung Galaxy J7 Pro (J730) 2sim ram 3G/32G mới zin mới 99%, Đánh PUBG/Liên Quân đỉnh",4.29,21,16,3,,,,17,14,"2,4k",1739000.00,1696000.00,,29867,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
122,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Mi-Max-2-Xiaomi-Mimax-2-2sim-(4GB-64GB)-m%E1%BB%9Bi-Ch%C3%ADnh-H%C3%A3ng-Full-Ti%E1%BA%BFng-Vi%E1%BB%87t-Chi%E1%BA%BFn-PUBG-Li%C3%AAn-Qu%C3%A2n-m%C6%B0%E1%BB%A3t-i.122206336.8626285738?position=1242,"Yêu Thích
điện thoại Xiaomi Mi Max 2 - Xiaomi Mimax 2 2sim (4GB/64GB) mới Chính Hãng, Full Tiếng Việt, Chiến PUBG/Liên Quân mượt",5.00,8,8,0,,,,8,7,"1,1k",3755000.00,3555000.00,,13937,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
123,https://shopee.vn/-B%C3%81N-L%E1%BA%BA-GI%C3%81-S%E1%BB%88-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-OPPO-A31-2020-(4GB-128GB)-Ch%C3%ADnh-H%C3%A3ng-m%C3%A0n-h%C3%ACnh-6.5inch-pin-4230mah-i.122206336.6674215712?position=1243,"Yêu Thích
[BÁN LẺ = GIÁ SỈ] điện thoại OPPO A31 2020 (4GB/128GB) Chính Hãng, màn hình 6.5inch, pin 4230mah",5.00,8,8,0,,,,7,7,1k,3066000.00,2998000.00,,29675,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
124,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Oppo-A1-Ch%C3%ADnh-h%C3%A3ng-2sim-ram-4G-64G-m%E1%BB%9Bi-CH%C3%8DNH-H%C3%83NG-Chi%E1%BA%BFn-PUBG-Li%C3%AAn-Qu%C3%A2n-m%C6%B0%E1%BB%A3t-i.122206336.9800794337?position=1244,"Yêu Thích
điện thoại Oppo A1 Chính hãng 2sim ram 4G/64G mới CHÍNH HÃNG, Chiến PUBG/Liên Quân mượt",5.00,9,9,0,,,,8,9,575,1848000.00,1449000.00,,26661,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
125,https://shopee.vn/%E2%9A%A1%C3%94%CC%81P-IPHONE-X-XS-IPHONE-XS-MAX%E2%9A%A1-CH%C3%94%CC%81NG-BA%CC%81M-B%C3%82%CC%89N-%E2%9A%A1-i.33594386.1966111363?position=1245,"Yêu Thích
⚡ỐP IPHONE X/XS -> IPHONE XS MAX⚡ CHỐNG BÁM BẨN ⚡",4.96,204,,,,,,,,621,,,20000.00,311,,,,3 Ngày Trả Hàng / Hoàn Tiền,KingCase - Ốp Lưng Điện Thoại,hienkafe,False,"110,6k","2,6k",89%,trong vài giờ,4 năm trước,"141,4k"
126,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Masstel-Fami-12-H%C3%A0ng-M%E1%BB%9Bi-Nguy%C3%AAn-H%E1%BB%99p-B%E1%BA%A3o-H%C3%A0nh-Ch%C3%ADnh-H%C3%A3ng-i.14947974.429343852?position=1246,"Yêu Thích
Điện Thoại Masstel Fami 12 Hàng Mới Nguyên Hộp - Bảo Hành Chính Hãng",4.94,222,212,0,,,,98,70,"1,4k",,,395000.00,1294,,,,3 Ngày Trả Hàng / Hoàn Tiền,TUẤN DƯƠNG MOBILE,tuanduongmobile,False,"32,9k",620,79%,trong vài giờ,5 năm trước,"20,3k"
127,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Redmi-6A-Xiaomi-6-A-2sim-ram-4G-64GB-m%E1%BB%9Bi-zin-Ch%C3%ADnh-H%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-Th%C3%A1ng-i.122206336.9960044197?position=1247,"Yêu Thích
điện thoại Xiaomi Redmi 6A - Xiaomi 6 A 2sim ram 4G/64GB mới zin Chính Hãng - Bảo hành 12 Tháng",4.63,8,,,,,,,,680,1645000.00,899000.00,,17767,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
128,https://shopee.vn/HOT-M%C3%88O-TH%E1%BA%A6N-T%C3%80I-D%C3%81N-%C4%90I%E1%BB%86N-THO%E1%BA%A0I-MAY-M%E1%BA%AEN-CHI%C3%8AU-T%C3%80I-L%E1%BB%98C-i.19609604.3513275929?position=1248,"Yêu Thích+
HOT MÈO THẦN TÀI DÁN ĐIỆN THOẠI MAY MẮN CHIÊU TÀI LỘC",4.93,176,167,0,,,,67,62,"1,7k",,,8000.00,703,,,,3 Ngày Trả Hàng / Hoàn Tiền,store.1991,doquangminh.1,False,"14,5k",829,95%,trong vài giờ,5 năm trước,"3,6k"
129,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Xiaomi-Redmi-6-2sim-ram-4G-64G-c%C3%B3-TI%E1%BA%BENG-VI%E1%BB%86T-m%C3%A1y-98--i.122206336.6320708487?position=1249,"Yêu Thích
điện thoại Xiaomi Xiaomi Redmi 6 2sim ram 4G/64G có TIẾNG VIỆT, máy 98%",4.86,7,6,0,,,,6,6,"1,9k",1690000.00,1190000.00,,49646,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
130,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-N0KlA-1202-Ch%C3%ADnh-H%C3%A3ng-Main-zin-M%C3%A0n-Zin-BH-12-Th%C3%A1ng-i.213974076.3961314471?position=1250,"Yêu Thích
Điện Thoại N0KlA 1202 Chính Hãng Main zin, Màn Zin - BH 12 Tháng",4.78,97,,,,,,,,438,,,199000.00,1,,,,3 Ngày Trả Hàng / Hoàn Tiền,phukienthongminh2304,phukienthongminh2304,False,"3,7k",139,83%,trong vài giờ,22 tháng trước,"6,2k"
131,https://shopee.vn/-Gi%C3%A1-S%E1%BB%91c-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Samsung-Galaxy-J2-Pro-Ch%C3%ADnh-h%C3%A3ng-2sim-16G-ch%C6%A1i-Tik-tok-zalo-Fb-Youtube-m%C6%B0%E1%BB%9Bt-i.122206336.6066221990?position=1251,"Yêu Thích
[Giá Sốc] điện thoại Samsung Galaxy J2 Pro Chính hãng, 2sim 16G, chơi Tik tok zalo Fb Youtube mướt",5.00,8,8,0,,,,7,5,"2,1k",888000.00,847000.00,,32710,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
132,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Sony-Xperia-XZ3-ram-4G-64G-m%E1%BB%9Bi-keng-ch%C6%A1i-LI%C3%8AN-QU%C3%82N-PUBG-m%C6%B0%E1%BB%A3t-i.122206336.5937319888?position=1252,"Yêu Thích
điện thoại Sony Xperia XZ3 ram 4G/64G mới keng- chơi LIÊN QUÂN/PUBG mượt",5.00,6,,,,,,,,550,5650000.00,3050000.00,,26922,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
133,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-OPPO-A31-(2020)-m%E1%BB%9Bi-Ch%C3%ADnh-H%C3%A3ng-(4GB-128GB)-Fullbox-CHI%E1%BA%BEN-GAME-N%E1%BA%B6NG-M%C6%AF%E1%BB%A2T-B%E1%BA%A3o-h%C3%A0nh-12-Th%C3%A1ng-i.122206336.4374217460?position=1253,"Yêu Thích
điện thoại OPPO A31 (2020) mới Chính Hãng (4GB/128GB) Fullbox, CHIẾN GAME NẶNG MƯỢT - Bảo hành 12 Tháng",4.11,9,,,,,,,,460,3079000.00,2999000.00,,30640,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
134,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-C%E1%BB%95-NOKIA-6300-6300i-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Nokia-C%E1%BB%95-6300-Zin-M%E1%BB%9Bi-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Ph%E1%BB%95-Th%C3%B4ng-6300-Nokia-Ch%C3%ADnh-H%C3%A3ng-%C4%90%E1%BB%A7-M%C3%A0u-OHNO-i.145260315.6946226856?position=1254,Điện Thoại Cổ NOKIA 6300 6300i Điện Thoại Nokia Cổ 6300 Zin Mới Điện Thoại Phổ Thông 6300 Nokia Chính Hãng Đủ Màu - OHNO,4.52,66,,,,,,,,6k,,,799000.00,3472,,,,3 Ngày Trả Hàng / Hoàn Tiền,OHNO VIỆT NAM,ohnovn,False,580,175,57%,trong vài giờ,29 tháng trước,"5,8k"
135,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Mobell-C206-m%E1%BB%9Bi-100-full-box-(-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng)-i.23220672.2387351121?position=1255,"Yêu Thích
Điện thoại Mobell C206 mới 100% full box ( Hàng chính hãng)",4.92,140,,,,,,,,323,,,169000.00,52,,,,3 Ngày Trả Hàng / Hoàn Tiền,Công Nghệ Di Động,congnghedidong,False,9k,92,74%,trong vài giờ,4 năm trước,"5,4k"
136,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-di-%C4%91%E1%BB%99ng-Masstel-Izi-103-100-109-112-125-i.5845862.572345217?position=1256,"Yêu Thích
Điện thoại di động Masstel Izi 103 / 100 / 109 / 112 / 125",4.76,394,34,10,,,,234,40,"1,1k",,,195000.00,9,,,,3 Ngày Trả Hàng / Hoàn Tiền,NAM TRUNG HẢI,mdvh.shop,False,38k,"2,4k",86%,trong vài giờ,5 năm trước,"21,1k"
137,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Samsung-Galaxy-J3-(2016)-2sim-m%E1%BB%9Bi-Ch%C3%ADnh-H%C3%A3ng-Nghe-g%E1%BB%8Di-Camera-n%C3%A9t-i.122206336.3837425972?position=1258,"Yêu Thích
điện thoại Samsung Galaxy J3 (2016) 2sim mới Chính Hãng, Nghe gọi, Camera nét",4.84,38,36,1,,,,32,33,"4,5k",,,888000.00,17753,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
138,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Vsmart-Joy-4-3GB-64GB-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-i.193124085.4454044755?position=1259,Điện Thoại Vsmart Joy 4 3GB/64GB - Hàng Chính Hãng,4.96,365,358,2,,,,221,163,615,,,3090000.00,2,7 ngày miễn phí trả hàng,Hàng chính hãng 100%,Miễn phí vận chuyển,,Điện Thoại Chính Hãng HồngHạnh,dienthoaichinhhanghonghanh,True,"7,3k",138,98%,trong vài giờ,23 tháng trước,"246,8k"
139,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-galaxy-note-9-512GB-%C4%91%E1%BA%A7y-%C4%91%E1%BB%A7-ph%E1%BB%A5-ki%E1%BB%87n-i.61212663.2451392396?position=1320,Điện thoại galaxy note 9 512GB đầy đủ phụ kiện,4.73,48,,,,,,,,89,6100000.00,5700000.00,,32,,,,3 Ngày Trả Hàng / Hoàn Tiền,KING OF SMART PHONE,king_of_mobile,False,898,88,91%,trong vài giờ,4 năm trước,"8,4k"
140,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Redmi-5-Plus-2sim-ram-4G-64G-m%E1%BB%9Bi-Ch%C3%ADnh-H%C3%A3ng-c%C3%B3-Ti%E1%BA%BFng-Vi%E1%BB%87t-i.11171175.5847743675?position=1321,"Yêu Thích
điện thoại Xiaomi Redmi 5 Plus 2sim ram 4G/64G mới Chính Hãng, có Tiếng Việt",4.37,19,,,,,,,,"2,9k",2198000.00,1798000.00,,10455,,,,3 Ngày Trả Hàng / Hoàn Tiền,Baongocstore2016,baongocstore2016,False,"7,3k",536,86%,trong vài giờ,5 năm trước,"26,8k"
141,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Mi-3-ram-2G-16G-m%E1%BB%9Bi-C%C3%B3-TI%E1%BA%BENG-VI%E1%BB%86T-Ch%C3%ADnh-H%C3%A3ng-i.122206336.7820699930?position=1322,"Yêu Thích
điện thoại Xiaomi Mi 3 ram 2G/16G mới Có TIẾNG VIỆT, Chính Hãng",4.71,7,,,,,,,,979,1300000.00,800000.00,,12207,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
142,https://shopee.vn/-SALE-S%E1%BB%90C-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Redmi-2S-Xiaomi-2-S-16G-Ch%C3%ADnh-H%C3%A3ng-Ch%C6%A1i-Zalo-Tiktok-FB-Youtube-m%C6%B0%E1%BB%A3t-i.122206336.4382061167?position=1323,"Yêu Thích
[SALE SỐC] điện thoại Xiaomi Redmi 2S - Xiaomi 2 S 16G Chính Hãng - Chơi Zalo Tiktok FB Youtube mượt",4.00,8,,1,,,,8,7,721,998000.00,948000.00,,53048,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
143,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Ng%C6%B0%E1%BB%9Di-Gi%C3%A0-L%E1%BB%9Bn-Tu%E1%BB%95i-S%E1%BB%91-To-Loa-To-Kechaoda-K51-i.70094786.4156562840?position=1324,"Yêu Thích
Điện Thoại Người Già Lớn Tuổi Số To Loa To Kechaoda K51",4.96,56,,,,,,,,130,,,350000.00,49,,,,3 Ngày Trả Hàng / Hoàn Tiền,ALOFONE VIỆT NAM,alofonevietnam,False,"21,3k",350,98%,trong vài giờ,3 năm trước,"16,9k"
144,https://shopee.vn/-H%C3%80NG-CH%C3%8DNH-H%C3%83NG-Nokia-2730-k%C3%A8m-pin-s%E1%BA%A1c%E2%9D%A4-i.293394460.4158947210?position=1325,"[HÀNG CHÍNH HÃNG] Nokia 2730 kèm pin,sạc❤",4.89,18,17,0,,,,11,9,120,,,300000.00,7,,,,3 Ngày Trả Hàng / Hoàn Tiền,Shop MinhMobile,minh_nokia85,False,295,37,85%,trong vài giờ,14 tháng trước,"1,8k"
