,product_url,name_product,rating_product,rating_count_product,quantity_5_star,quantity_4_star,quantity_3_star,quantity_2_star,quantity_1_star,count_cmt,images_video,sold_out,low_price,hight_price,price,inventory,return_7_days,authentic,freeship,shopee_guaranteed,company,shop_name,shopee_mall,shop_total_review,total_products,response_rate,time_response,years_ex,follower
93,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Nokia-1280-%C4%90%E1%BB%99-Led-%C4%90%E1%BB%99-ph%C3%ADm-Bi-Si%C3%AAu-%C4%90%E1%BA%B9p-i.1657913.9602090626?position=664,"Yêu Thích
Điện Thoại Nokia 1280 Độ Led Độ phím Bi Siêu Đẹp",4.50,12,9,1,,,,4,1,35,,,279000.00,952,,,,3 Ngày Trả Hàng / Hoàn Tiền,hà bắc Store,thuythuy889,False,"22,5k",250,96%,trong vài phút,6 năm trước,43k
94,https://shopee.vn/(Ch%C6%A1i-T%E1%BB%91t-Pud-G-Li%C3%AAn-Qu%C3%A2n-90-92-)-%C4%90i%E1%BB%87n-tho%E1%BA%A1i-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-Kyocera-Torque-G03-m%C3%A0n-Saphire-Ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-Ch%E1%BB%91ng-Va-%C4%91%E1%BA%ADp-i.174341597.3430546191?position=665,(Chơi Tốt Pud G - Liên Quân - 90%-92%) Điện thoại chống nước Kyocera Torque G03 màn Saphire Chống nước - Chống Va đập,4.29,14,10,1,,,,9,4,21,1340000.00,1190000.00,,377,,,,3 Ngày Trả Hàng / Hoàn Tiền,Didongcucre.com,didongcucre,False,495,54,84%,trong vài giờ,25 tháng trước,"1,7k"
95,https://shopee.vn/Nokia-e72-V%E1%BB%8F-zin.-%C4%90%C3%A3-qua-s%E1%BB%AD-d%E1%BB%A5ng-(Ko-s%E1%BB%ADa-ch%E1%BB%AFa)-i.61623136.6307525686?position=666,Nokia e72 Vỏ zin. Đã qua sử dụng (Ko sửa chữa),4.71,7,,,,,,,,15,800000.00,500000.00,,26,,,,3 Ngày Trả Hàng / Hoàn Tiền,datdeo09,datdeo09,False,305,20,88%,trong vài giờ,4 năm trước,194
96,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Poco-X3-NFC-(6GB-64GB)-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-i.40757878.3569569321?position=668,"Yêu Thích+
[Mã SKAMSALE10 giảm 10% đơn 200K] Điện thoại Xiaomi Poco X3 NFC (6GB/64GB) - Hàng chính hãng",4.67,6,,0,,,,4,3,22,,,5399000.00,32,,,,3 Ngày Trả Hàng / Hoàn Tiền,Long Hưng Mobile,longhung_mobilestore,False,"10,1k",1k,100%,trong vài giờ,4 năm trước,"22,2k"
97,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-VIVO-Y97-b%E1%BB%99-nh%E1%BB%9B-128G-m%C3%A0n-gi%E1%BB%8Dt-n%C6%B0%E1%BB%9Bc-Helio-P60-i.49282974.9085452117?position=669,"Yêu Thích
Điện thoại VIVO Y97 bộ nhớ 128G màn giọt nước - Helio P60",4.63,8,6,0,,,,6,2,15,,,1928000.00,0,,,,3 Ngày Trả Hàng / Hoàn Tiền,Thế Linh Store,thelinhstore,False,22k,500,93%,trong vài giờ,4 năm trước,"60,1k"
98,https://shopee.vn/N%E1%BA%AFp-L%C6%B0ng-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-A12-A125-zin-new-h%C3%A3ng-i.36007605.9645556938?position=670,"Yêu Thích
Nắp Lưng Điện Thoại Samsung A12 A125 zin new hãng",5.00,5,,0,,,,4,1,17,,,59000.00,72,,,,3 Ngày Trả Hàng / Hoàn Tiền,kungpao90,kungpao90,False,886,"1,1k",62%,trong vài giờ,4 năm trước,303
99,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-POCO-X3-Pro-128-6GB-Ch%C3%ADnh-h%C3%A3ng-DGW-nguy%C3%AAn-seal-b%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.79091976.4695436352?position=671,"Điện thoại POCO X3 Pro 128/6GB Chính hãng DGW, nguyên seal, bảo hành 12 tháng",5.00,4,4,0,,,,3,3,8,6780000.00,5750000.00,,27,,,,3 Ngày Trả Hàng / Hoàn Tiền,_Ducminhmobile_,kientd2,False,84,172,81%,trong vài giờ,3 năm trước,"4,9k"
100,https://shopee.vn/M%C3%A0n-h%C3%ACnh-v%E1%BB%A1-k%C3%ADnh-Iphone-4-4s-zin-kh%C3%B4ng-ph%E1%BA%A3i-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-(-bao-hi%E1%BB%83n-th%E1%BB%8B-v%C3%A0-c%E1%BA%A3m-%E1%BB%A9ng-)-i.448296087.4489610644?position=672,Màn hình vỡ kính Iphone 4/ 4s zin - không phải điện thoại ( bao hiển thị và cảm ứng ),5.00,6,,,,,,,,13,,,50000.00,86,,,,3 Ngày Trả Hàng / Hoàn Tiền,DIENTHOAI_KIENSTORE,dienthoai_kienstore,False,171,12,99%,trong vài phút,5 tháng trước,88
101,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-OPPO-NEO-5-RAM-2GB-16-GB-B%E1%BA%A3o-h%C3%A0nh-uy-t%C3%ADn-6-th%C3%A1ng-i.241365389.3251055623?position=673,[Mã INCUBACK1114 hoàn 20K xu đơn 50K] Điện thoại OPPO NEO 5 RAM 2GB/16 GB - Bảo hành uy tín 6 tháng,4.45,11,,,,,,,,28,,,485000.00,47,,,,3 Ngày Trả Hàng / Hoàn Tiền,dien.thoai.2tek.6.h,dienthoaidoc6,False,144,187,30%,trong vài giờ,18 tháng trước,89
102,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Nokia-2730-2700-ch%C3%ADnh-h%C3%A3ng-i.50766183.1895171646?position=674,Điện thoại Nokia 2730/2700 chính hãng,5.00,2,,,,,,,,13,269000.00,239000.00,,20,,,,3 Ngày Trả Hàng / Hoàn Tiền,haihamobile678,haihamobile456,False,38,32,34%,trong vài giờ,4 năm trước,"3,2k"
103,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Samsung-Galaxy-A02s-(3GB-32GB)-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-M%E1%BB%9Bi-100--i.281825590.9509840833?position=675,"Yêu Thích
Điện thoại Samsung Galaxy A02s (3GB/32GB) - Hàng Chính Hãng Mới 100%",5.00,8,8,0,,,,4,1,25,3090000.00,2860000.00,,0,,,,3 Ngày Trả Hàng / Hoàn Tiền,ĐIỆN TỬ THỦY CHI,dientuthuychi,False,"3,7k",132,94%,trong vài giờ,15 tháng trước,"24,5k"
104,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Redmi-10-(4GB-128GB)-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-i.331695868.10240444212?position=677,Điện thoại Xiaomi Redmi 10 (4GB/128GB) - Hàng chính hãng,5.00,5,,0,,,,3,2,11,,,4099000.00,1,7 ngày miễn phí trả hàng,Hàng chính hãng 100%,Miễn phí vận chuyển,,Long Hưng Mobile Mall,longhung_mobile,True,"2,7k",569,100%,trong vài giờ,11 tháng trước,"20,8k"
105,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-ip-4s-c%E1%BA%A5u-h%C3%ACnh-m%E1%BA%A1nh.t%E1%BA%B7ng-k%C3%A8m-d%C3%A2y-s%E1%BA%A1c-b%E1%BA%A3o-h%C3%A0nh-to%C3%A0n-qu%E1%BB%91c-i.203317301.4711860246?position=679,Điện thoại ip 4s cấu hình mạnh.tặng kèm dây sạc - bảo hành toàn quốc,4.00,7,,,,,,,,24,490000.00,99000.00,,376,,,,3 Ngày Trả Hàng / Hoàn Tiền,IPHONE IPAD PHỤ KIỆN GIÁ TỐT,duongbimbimm,False,"9,9k",255,81%,trong vài giờ,23 tháng trước,"31,9k"
106,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Vivo-iQOO-Z1x-6-64GB-H%C3%A0ng-nh%E1%BA%ADp-kh%E1%BA%A9u-i.52809472.10344892989?position=680,"Yêu Thích
Điện thoại Vivo iQOO Z1x 6/64GB - Hàng nhập khẩu",4.80,5,,,,,,,,6,4955000.00,4895000.00,,55,,,,3 Ngày Trả Hàng / Hoàn Tiền,shopnamkhanhhanoi,shopnamkhanhhanoi,False,"6,9k",584,65%,trong vài giờ,4 năm trước,"11,3k"
107,https://shopee.vn/%C4%90I%E1%BB%86N-THO%E1%BA%A0I-DI-%C4%90%E1%BB%98NG-NG%C6%AF%E1%BB%9Ci-GI%C3%80-CAO-TU%E1%BB%94I-VIETTEL-V6216-XPHONE(M%C3%A1y-C%C5%A9)-2-sim-pin-tr%C3%A2u-loa-to-s%C3%B3ng-kh%E1%BB%8Fe-%C4%91%E1%BB%8Dc-s%E1%BB%91-b%C3%A0n-ph%C3%ADm-i.40026643.6067530142?position=681,"ĐIỆN THOẠI DI ĐỘNG NGƯỜi GIÀ CAO TUỔI VIETTEL V6216,XPHONE(Máy Cũ) , 2 sim, pin trâu, loa to, sóng khỏe, đọc số bàn phím",4.67,3,2,0,,,,1,0,21,220000.00,95000.00,,20979,,,,3 Ngày Trả Hàng / Hoàn Tiền,Phụ kiện Chất Độc Lạ,ngoc_tram96,False,152,145,91%,trong vài giờ,4 năm trước,568
108,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Google-Pixel-3-i.26419149.9691456052?position=682,Điện thoại Google Pixel 3,5.00,4,4,0,,,,3,3,4,,,3200000.00,2,,,,3 Ngày Trả Hàng / Hoàn Tiền,Đàm_Hương_Mobile,damhuong_mobile,False,17,11,93%,trong vài phút,4 năm trước,42
109,https://shopee.vn/Thay-v%E1%BB%8F-m%E1%BA%B7t-n%E1%BA%AFp-l%C6%B0ng-k%C3%ADnh-cho-Xiaomi-Redmi-K30-K30-5G-Zin-%C4%91%E1%BA%B9p-nh%C6%B0-m%C3%A1y-m%E1%BB%9Bi-i.129996598.8336389606?position=683,"Yêu Thích
Thay vỏ mặt nắp lưng kính cho Xiaomi Redmi K30, K30 5G Zin đẹp như máy mới",5.00,4,4,0,,,,1,0,16,160000.00,35000.00,,273,,,,3 Ngày Trả Hàng / Hoàn Tiền,phukiendienthoai_chinhhang99,phukiendienthoai_chinhhang99,False,"14,2k","4,8k",94%,trong vài giờ,31 tháng trước,"10,7k"
110,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Mini-L8STAR-B10(3310)-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Mini-Gi%C3%A1-R%E1%BA%BB-Si%C3%AAu-Nh%E1%BB%8F-2-Sim-2-S%C3%B3ng-H%E1%BB%97-Tr%E1%BB%A3-Khe-C%E1%BA%AFm-Th%E1%BA%BB-Nh%E1%BB%9B-Nghe-Nh%E1%BA%A1c-MP3-i.13106520.3351737181?position=684,"Yêu Thích
Điện Thoại Mini L8STAR B10(3310) - Điện Thoại Mini Giá Rẻ Siêu Nhỏ - 2 Sim 2 Sóng, Hỗ Trợ Khe Cắm Thẻ Nhớ, Nghe Nhạc MP3",5.00,3,3,0,,,,2,2,41,169000.00,42000.00,,4982,,,,3 Ngày Trả Hàng / Hoàn Tiền,Công Nghệ 24h Store,thegioicongnghedientu,False,"1,9k",192,98%,trong vài giờ,5 năm trước,"3,4k"
111,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-LG-g7-thinq-ram-4-b%E1%BB%99-nh%E1%BB%9B-64g-chip-snapdaragon-845-si%C3%AAu-m%C6%B0%E1%BB%A3t-i.71474818.12707097665?position=685,"Yêu Thích+
Điện thoại LG g7 thinq ram 4 bộ nhớ 64g chip snapdaragon 845 siêu mượt",5.00,4,4,0,,,,3,2,6,2699000.00,2399000.00,,111,,,,3 Ngày Trả Hàng / Hoàn Tiền,ATU MOBILE,ljnh1993,False,"1,2k",60,94%,trong vài giờ,3 năm trước,"9,7k"
112,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Kitty-K688-2sim-2s%C3%B3ng-t%E1%BA%B7ng-2pin-t%E1%BA%B7ng-Sim-t%E1%BA%B7ng-tai-nghe-(B%E1%BA%A3o-h%C3%A0nh-3-th%C3%A1ng)-i.50817933.11116137754?position=686,"Điện thoại Kitty K688 2sim 2sóng, tặng 2pin, tặng Sim, tặng tai nghe (Bảo hành 3 tháng)",5.00,2,,,,,,,,5,509000.00,105000.00,,292,,,,3 Ngày Trả Hàng / Hoàn Tiền,Chuyên sỉ lẻ điện thoại mini,vuthuha1207_94,False,"2,3k",158,50%,trong vài giờ,4 năm trước,4k
113,https://shopee.vn/V%E1%BB%8F-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-oppo-F1s-A59-(v%E1%BB%8F-x%C6%B0%C6%A1ng)-i.141143016.2815080271?position=688,Vỏ điện thoại oppo F1s -A59 (vỏ +xương),4.67,9,,,,,,,,23,,,160000.00,2471,,,,3 Ngày Trả Hàng / Hoàn Tiền,Trần Anh Mobile,luongtho1990,False,938,636,11%,trong vài giờ,30 tháng trước,6k
114,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-ki%E1%BB%83u-d%C3%A1ng-qu%C3%A2n-%C4%91%E1%BB%99i-4-sim-4-s%C3%B3ng-Servo-H8-(%C4%91en)-i.10885760.486688456?position=691,Điện thoại kiểu dáng quân đội 4 sim 4 sóng Servo H8 (đen),5.00,5,,0,,,,3,0,16,,,899000.00,46,,,,3 Ngày Trả Hàng / Hoàn Tiền,Benshop Pro,naixinhshop,False,158,149,23%,trong vài giờ,5 năm trước,"8,8k"
115,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Xiaomi-Redmi-K40-Pro-RAM-6-128gb-8-128GB-Gi%C3%A1-r%E1%BA%BB-BH-3-th%C3%A1ng-T%E1%BA%B7ng-da%CC%81n-ma%CC%80n-%E1%BB%91p-l%C6%B0ng--i.2711113.7891547837?position=692,"Yêu Thích
Điện Thoại Xiaomi Redmi K40 Pro - RAM 6-128gb / 8-128GB [Giá rẻ , BH 3 tháng - Tặng dán màn, ốp lưng]",5.00,7,,,,,,,,9,8490000.00,8050000.00,,2,,,,3 Ngày Trả Hàng / Hoàn Tiền,HAshop,hashop,False,"3,5k",260,74%,trong vài giờ,6 năm trước,"9,3k"
116,https://shopee.vn/Pin-l%E1%BA%BB-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-hello-kitty-i.95642495.11122449233?position=697,"Yêu Thích
Pin lẻ điện thoại hello kitty",5.00,1,,,,,,,,4,30000.00,19000.00,,96,,,,3 Ngày Trả Hàng / Hoàn Tiền,Hằng Lê Shop 92,mykim20032018,False,"1,1k",71,87%,trong vài giờ,3 năm trước,"4,6k"
117,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-3G-Nokia-150-(2-Sim)-Main-Zin-Ch%C3%ADnh-H%C3%A3ng-Like-New-99--i.1657913.9473900435?position=698,"Yêu Thích
Điện Thoại 3G Nokia 150 (2 Sim) Main Zin Chính Hãng Like New 99%",5.00,5,,0,,,,4,2,12,,,225000.00,185,,,,3 Ngày Trả Hàng / Hoàn Tiền,hà bắc Store,thuythuy889,False,"22,5k",250,96%,trong vài phút,6 năm trước,43k
118,https://shopee.vn/BlackBerry-9930-i.68545191.1824056376?position=699,BlackBerry 9930,4.00,1,0,0,,,,0,0,5,,,790000.00,1,,,,3 Ngày Trả Hàng / Hoàn Tiền,Bống Store,huyentruong712,False,105,69,67%,trong vài giờ,3 năm trước,64
119,https://shopee.vn/V%E1%BB%8F-N%E1%BA%AFp-L%C6%B0ng-K%C3%ADnh-N%E1%BA%AFp-Sau-Sony-Xperia-XZ-Premium-Ch%E1%BA%A5t-L%C6%B0%E1%BB%A3ng-i.366405402.10611482816?position=700,"Yêu Thích
Vỏ Nắp Lưng Kính Nắp Sau Sony Xperia XZ Premium Chất Lượng",4.33,3,2,0,,,,3,1,4,,,150000.00,4,,,,3 Ngày Trả Hàng / Hoàn Tiền,PKshop2512,xdaluda,False,348,"1,6k",82%,trong vài giờ,9 tháng trước,"1,4k"
120,https://shopee.vn/Mi%E1%BA%BFng-D%C3%A1n-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Phong-Th%E1%BB%A7y-T%C3%A0i-L%E1%BB%99c-Linh-Ph%C3%B9-Phong-Th%E1%BB%A7y-%C4%90em-L%E1%BA%A1i-May-M%E1%BA%AFn-Th%E1%BB%8Bnh-V%C6%B0%E1%BB%A3ng-Cho-Gia-Ch%E1%BB%A7-i.16431256.12101879388?position=701,"Miếng Dán Điện Thoại Phong Thủy Tài Lộc, Linh Phù Phong Thủy Đem Lại May Mắn, Thịnh Vượng Cho Gia Chủ",5.00,2,2,0,,,,1,1,4,15000.00,3450.00,,5193,,,,3 Ngày Trả Hàng / Hoàn Tiền,Phong Thủy Ngô Long,phongthuyngolong,False,16,23,90%,trong vài giờ,5 năm trước,5
121,https://shopee.vn/N%E1%BA%AFp-l%C6%B0ng-%C4%91t-Xiaomi-Redmi-8-i.418171915.8241770899?position=702,Nắp lưng đt Xiaomi Redmi 8,4.67,3,2,0,,,,0,0,12,,,100000.00,73,,,,3 Ngày Trả Hàng / Hoàn Tiền,Linh Kiện Tiến Quang,linhkienmobiletienquang,False,785,923,67%,trong vài giờ,6 tháng trước,128
122,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Nokia-N103-h%C3%A0ng-s%C6%B0u-t%E1%BA%A7m-i.352597955.5591258321?position=703,Điện thoại Nokia N103 hàng sưu tầm,5.00,2,,,,,,,,14,,,1000000.00,185,,,,3 Ngày Trả Hàng / Hoàn Tiền,Dream Fitness XH,dreamfitnessxh,False,2,51,57%,trong vài giờ,10 tháng trước,0
123,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Samsung-Galaxy-M32-8GB-128GB-Pin-5.000-mAH-25W-Freeship-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-Nguy%C3%AAn-Seal-i.449911630.11524841197?position=704,Điện thoại Samsung Galaxy M32 8GB/128GB - Pin 5.000 mAH - 25W - Freeship | Hàng Chính Hãng - Nguyên Seal,5.00,2,2,0,,,,1,1,5,5290000.00,4990000.00,,16,,,,3 Ngày Trả Hàng / Hoàn Tiền,TTC MOBILE HCM,ttcmobile,False,94,38,83%,trong vài giờ,5 tháng trước,427
124,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-ch%C6%A1i-game-gi%C3%A1-r%E1%BA%BB-SHARP-509SH-Ram-2G-16G-Chip-Snapdragon-617-i.152903230.10133869364?position=705,Điện thoại chơi game giá rẻ SHARP 509SH- Ram 2G/16G- Chip Snapdragon 617,5.00,3,,,,,,,,7,,,598000.00,5,,,,3 Ngày Trả Hàng / Hoàn Tiền,iuleejieunhi,iuleejieunhi,False,89,22,83%,trong vài giờ,28 tháng trước,690
125,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Samsung-Galaxy-S5-gi%C3%A1-r%E1%BA%BB-d%C6%B0%E1%BB%9Bi-1-tri%E1%BB%87u-ch%C6%A1i-game-m%C6%B0%E1%BB%A3t-i.347682742.9974573582?position=706,Điện thoại Samsung Galaxy S5 giá rẻ dưới 1 triệu chơi game mượt,4.50,6,,0,,,,5,3,8,899000.00,690000.00,,16,,,,3 Ngày Trả Hàng / Hoàn Tiền,Dae House,daehouse,False,33,27,96%,trong vài giờ,10 tháng trước,25
126,https://shopee.vn/Khay-sim-iPhone-12-Pro-Max-i.226728772.9865872796?position=707,"Yêu Thích
Khay sim iPhone 12 Pro Max",5.00,1,1,0,,,,1,1,9,,,69000.00,38,,,,3 Ngày Trả Hàng / Hoàn Tiền,Thương Gia Đỗ_Hà Nội,thuonggiado.com.vn,False,996,"1,3k",81%,trong vài giờ,20 tháng trước,325
127,https://shopee.vn/-SALE-Combo-4-mi%E1%BA%BFng-d%C3%A1n-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-t%C3%A0i-l%E1%BB%99c-bu%C3%B4n-may-b%C3%A1n-%C4%91%E1%BA%AFt-ph%C3%B9-h%E1%BB%A3p-c%C3%A1c-d%C3%B2ng-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-%C4%91%E1%BA%B9p-lung-linh.-i.448366729.8975655252?position=708,"[SALE] Combo 4 miếng dán điện thoại tài lộc, buôn may bán đắt phù hợp các dòng điện thoại, đẹp lung linh.",5.00,2,,,,,,,,12,49000.00,15000.00,,14944,,,,3 Ngày Trả Hàng / Hoàn Tiền,Shop Gia Dụng Giá Sỉ 2724,shopgiadunggiasi2724,False,14,171,39%,trong vài giờ,5 tháng trước,10
128,https://shopee.vn/%C4%90I%E1%BB%86N-THO%E1%BA%A0I-%F0%9D%90%8D%F0%9D%90%8E%F0%9D%90%8A%F0%9D%90%88%F0%9D%90%80-%F0%9D%9F%8F%F0%9D%9F%90%F0%9D%9F%96%F0%9D%9F%8E-H%C3%A0ng-M%E1%BB%9Bi-Khuy%E1%BB%85n-M%C3%A3i-B%E1%BA%A3o-h%C3%A0nh-12-Th%C3%A1ng-Ph%E1%BB%A5-Ki%E1%BB%87n-M%C3%A1y-S%E1%BA%A1c-Pin-i.213974076.4286662018?position=710,"Yêu Thích
ĐIỆN THOẠI 𝐍𝐎𝐊𝐈𝐀 𝟏𝟐𝟖𝟎 Hàng Mới [ Khuyễn Mãi ] - Bảo hành 12 Tháng - Phụ Kiện : Máy , Sạc, Pin",2.33,3,,,,,,,,85,279000.00,90000.00,,0,,,,3 Ngày Trả Hàng / Hoàn Tiền,phukienthongminh2304,phukienthongminh2304,False,"3,7k",139,83%,trong vài giờ,22 tháng trước,"6,2k"
129,https://shopee.vn/C%E1%BB%A5m-iPhone-5-32G-Icloud-c%C3%B2n-s%E1%BB%91ng-%C4%91%E1%BA%A7y-%C4%91%E1%BB%A7-linh-ki%E1%BB%87n-i.167958016.13403302672?position=711,Cụm iPhone 5 32G Icloud còn sống đầy đủ linh kiện,,,,,,,,,,4,,,135000.00,2,,,,3 Ngày Trả Hàng / Hoàn Tiền,nguyentientny,nguyentientny,False,6,20,63%,trong vài giờ,26 tháng trước,69
130,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-LG-G7-1sim-Ram-4GB-B%E1%BB%99-nh%E1%BB%9B-64GB-Chip-snap-Dragon-845-i.273958284.13307125027?position=712,"Yêu Thích
Điện Thoại LG G7 1sim Ram 4GB Bộ nhớ 64GB Chip snap Dragon 845",4.00,2,1,0,,,,1,0,5,2699000.00,2399000.00,,592,,,,3 Ngày Trả Hàng / Hoàn Tiền,TAMHOANG Mobile,hoanglamphong88,False,184,60,80%,trong vài giờ,16 tháng trước,"4,9k"
131,https://shopee.vn/%E2%9C%85-Ch%C3%ADnh-H%C3%A3ng-%E2%9C%85-K%C3%ADnh-Camera-Sau-Xiaomi-Mi-10T-Pro-5G-Ch%C3%ADnh-H%C3%A3ng-Gi%C3%A1-R%E1%BA%BB-Linh-K%E1%BB%87n-Thay-Th%E1%BA%BF-i.161550338.8036093958?position=713,"Yêu Thích
✅ Chính Hãng ✅ Kính Camera Sau Xiaomi Mi 10T Pro 5G Chính Hãng Giá Rẻ Linh Kện Thay Thế",5.00,2,2,0,,,,0,0,12,,,69000.00,17,,,,3 Ngày Trả Hàng / Hoàn Tiền,Yuki Mobile,yukimobile,False,"2,9k","1,8k",83%,trong vài giờ,27 tháng trước,"11,2k"
132,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Redmi-Note-8-2sim-64G-ram-6G-m%E1%BB%9Bi-Ch%C3%ADnh-H%C3%A3ng-C%C3%B3-TI%E1%BA%BENG-VI%E1%BB%86T-i.122206336.6237739782?position=714,"Yêu Thích
điện thoại Xiaomi Redmi Note 8 2sim 64G ram 6G mới Chính Hãng - Có TIẾNG VIỆT",5.00,31,31,0,,,,31,30,868,4899000.00,3899000.00,,39144,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
133,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Oppo-A37-Neo-9-2sim-ram-2G-16G-m%E1%BB%9Bi-Ch%C3%ADnh-H%C3%A3ng-i.122206336.3150934088?position=715,"Yêu Thích
điện thoại Oppo A37 Neo 9 2sim ram 2G/16G mới Chính Hãng",4.67,66,7,3,,,,52,47,"1,7k",1295000.00,845000.00,,26785,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
134,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Redmi-Note-5-Pro-2sim-ram-4G-rom-64G-m%E1%BB%9Bi-C%C3%B3-Ti%E1%BA%BFng-Vi%E1%BB%87t-Ch%C6%A1i-Free-Fire-PUBG-m%C6%B0%E1%BB%9Bt-i.122206336.6937648901?position=716,"Yêu Thích
điện thoại Xiaomi Redmi Note 5 Pro 2sim ram 4G rom 64G mới - Có Tiếng Việt, Chơi Free Fire/PUBG mướt",4.60,43,37,3,,,,38,38,2k,2145000.00,1698000.00,,21990,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
135,https://shopee.vn/-M%C3%81Y-H%C3%83NG-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Samsung-Galaxy-J6-2018-2sim-ram-3G-32G-m%E1%BB%9Bi-Ch%C3%ADnh-H%C3%A3ng-%C4%90%C3%A1nh-PUBG-LI%C3%8AN-QU%C3%82N-M%C6%B0%E1%BB%A3t-i.122206336.3766319362?position=717,"Yêu Thích
[ MÁY HÃNG ] điện thoại Samsung Galaxy J6 2018 2sim ram 3G/32G mới Chính Hãng, Đánh PUBG/LIÊN QUÂN Mượt",4.32,34,26,5,,,,31,25,"3,7k",1399000.00,1349000.00,,13890,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
136,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-NOKIA-105-2-SIM-(2019)-H%C3%A0ng-M%E1%BB%9Bi-Nguy%C3%AAn-H%E1%BB%99p-B%E1%BA%A3o-H%C3%A0nh-Ch%C3%ADnh-H%C3%A3ng-i.14947974.6707029661?position=718,"Yêu Thích
Điện thoại NOKIA 105 2 SIM (2019) Hàng Mới Nguyên Hộp - Bảo Hành Chính Hãng",4.92,157,,,,,,,,"2,2k",,,430000.00,55,,,,3 Ngày Trả Hàng / Hoàn Tiền,TUẤN DƯƠNG MOBILE,tuanduongmobile,False,"32,9k",620,79%,trong vài giờ,5 năm trước,"20,3k"
137,https://shopee.vn/FREESHIP-%C4%90%C6%A0N-99K_C%C6%B0%E1%BB%9Dng-l%E1%BB%B1c-camera-xiaomi-redmi-note-5-pro-xiaomi-note-6-pro-i.13928634.1084733521?position=719,"Yêu Thích+
FREESHIP ĐƠN 99K_Cường lực camera xiaomi redmi note 5 pro / xiaomi note 6 pro",4.87,312,,,,,,,,879,16200.00,10800.00,,3472,,,,3 Ngày Trả Hàng / Hoàn Tiền,Perfect Style,perfectstyle,False,"207,1k","2,6k",95%,trong vài giờ,5 năm trước,"24,2k"
